"datetime","doy","doy_frac","pond","site_id","temp_depth_m","temp_c"
2020-07-24 19:00:00,206,206.7916667,"B",21,0.75,26.68277778
2020-07-24 19:30:00,206,206.8125,"B",21,0.75,26.68277778
2020-07-24 20:00:00,206,206.8333333,"B",21,0.75,26.68277778
2020-07-24 20:30:00,206,206.8541667,"B",21,0.75,26.68277778
2020-07-24 21:00:00,206,206.875,"B",21,0.75,26.68277778
2020-07-24 21:30:00,206,206.8958333,"B",21,0.75,26.68277778
2020-07-24 22:00:00,206,206.9166667,"B",21,0.75,26.68277778
2020-07-24 22:30:00,206,206.9375,"B",21,0.75,26.68277778
2020-07-24 23:00:00,206,206.9583333,"B",21,0.75,26.68277778
2020-07-24 23:30:00,206,206.9791667,"B",21,0.75,26.68277778
2020-07-25 00:00:00,207,207,"B",21,0.75,26.68277778
2020-07-25 00:30:00,207,207.0208333,"B",21,0.75,26.68277778
2020-07-25 01:00:00,207,207.0416667,"B",21,0.75,26.68277778
2020-07-25 01:30:00,207,207.0625,"B",21,0.75,26.585
2020-07-25 02:00:00,207,207.0833333,"B",21,0.75,26.68277778
2020-07-25 02:30:00,207,207.1041667,"B",21,0.75,26.68277778
2020-07-25 03:00:00,207,207.125,"B",21,0.75,26.68277778
2020-07-25 03:30:00,207,207.1458333,"B",21,0.75,26.68277778
2020-07-25 04:00:00,207,207.1666667,"B",21,0.75,26.68277778
2020-07-25 04:30:00,207,207.1875,"B",21,0.75,26.68277778
2020-07-25 05:00:00,207,207.2083333,"B",21,0.75,26.68277778
2020-07-25 05:30:00,207,207.2291667,"B",21,0.75,26.68277778
2020-07-25 06:00:00,207,207.25,"B",21,0.75,26.68277778
2020-07-25 06:30:00,207,207.2708333,"B",21,0.75,26.68277778
2020-07-25 07:00:00,207,207.2916667,"B",21,0.75,26.68277778
2020-07-25 07:30:00,207,207.3125,"B",21,0.75,26.68277778
2020-07-25 08:00:00,207,207.3333333,"B",21,0.75,26.68277778
2020-07-25 08:30:00,207,207.3541667,"B",21,0.75,26.78111111
2020-07-25 09:00:00,207,207.375,"B",21,0.75,26.78111111
2020-07-25 09:30:00,207,207.3958333,"B",21,0.75,26.78111111
2020-07-25 10:00:00,207,207.4166667,"B",21,0.75,26.87888889
2020-07-25 10:30:00,207,207.4375,"B",21,0.75,26.87888889
2020-07-25 11:00:00,207,207.4583333,"B",21,0.75,26.97722222
2020-07-25 11:30:00,207,207.4791667,"B",21,0.75,26.97722222
2020-07-25 12:00:00,207,207.5,"B",21,0.75,27.075
2020-07-25 12:30:00,207,207.5208333,"B",21,0.75,27.17277778
2020-07-25 13:00:00,207,207.5416667,"B",21,0.75,27.27222222
2020-07-25 13:30:00,207,207.5625,"B",21,0.75,27.37
2020-07-25 14:00:00,207,207.5833333,"B",21,0.75,27.37
2020-07-25 14:30:00,207,207.6041667,"B",21,0.75,27.46777778
2020-07-25 15:00:00,207,207.625,"B",21,0.75,27.56722222
2020-07-25 15:30:00,207,207.6458333,"B",21,0.75,27.56722222
2020-07-25 16:00:00,207,207.6666667,"B",21,0.75,27.46777778
2020-07-25 16:30:00,207,207.6875,"B",21,0.75,27.56722222
2020-07-25 17:00:00,207,207.7083333,"B",21,0.75,27.665
2020-07-25 17:30:00,207,207.7291667,"B",21,0.75,27.665
2020-07-25 18:00:00,207,207.75,"B",21,0.75,27.665
2020-07-25 18:30:00,207,207.7708333,"B",21,0.75,27.665
2020-07-25 19:00:00,207,207.7916667,"B",21,0.75,27.665
2020-07-25 19:30:00,207,207.8125,"B",21,0.75,27.665
2020-07-25 20:00:00,207,207.8333333,"B",21,0.75,27.665
2020-07-25 20:30:00,207,207.8541667,"B",21,0.75,27.665
2020-07-25 21:00:00,207,207.875,"B",21,0.75,27.56722222
2020-07-25 21:30:00,207,207.8958333,"B",21,0.75,27.665
2020-07-25 22:00:00,207,207.9166667,"B",21,0.75,27.665
2020-07-25 22:30:00,207,207.9375,"B",21,0.75,27.56722222
2020-07-25 23:00:00,207,207.9583333,"B",21,0.75,27.56722222
2020-07-25 23:30:00,207,207.9791667,"B",21,0.75,27.56722222
2020-07-26 00:00:00,208,208,"B",21,0.75,27.56722222
2020-07-26 00:30:00,208,208.0208333,"B",21,0.75,27.665
2020-07-26 01:00:00,208,208.0416667,"B",21,0.75,27.56722222
2020-07-26 01:30:00,208,208.0625,"B",21,0.75,27.56722222
2020-07-26 02:00:00,208,208.0833333,"B",21,0.75,27.56722222
2020-07-26 02:30:00,208,208.1041667,"B",21,0.75,27.56722222
2020-07-26 03:00:00,208,208.125,"B",21,0.75,27.56722222
2020-07-26 03:30:00,208,208.1458333,"B",21,0.75,27.56722222
2020-07-26 04:00:00,208,208.1666667,"B",21,0.75,27.56722222
2020-07-26 04:30:00,208,208.1875,"B",21,0.75,27.56722222
2020-07-26 05:00:00,208,208.2083333,"B",21,0.75,27.56722222
2020-07-26 05:30:00,208,208.2291667,"B",21,0.75,27.665
2020-07-26 06:00:00,208,208.25,"B",21,0.75,27.56722222
2020-07-26 06:30:00,208,208.2708333,"B",21,0.75,27.56722222
2020-07-26 07:00:00,208,208.2916667,"B",21,0.75,27.56722222
2020-07-26 07:30:00,208,208.3125,"B",21,0.75,27.56722222
2020-07-26 08:00:00,208,208.3333333,"B",21,0.75,27.56722222
2020-07-26 08:30:00,208,208.3541667,"B",21,0.75,27.56722222
2020-07-26 09:00:00,208,208.375,"B",21,0.75,27.56722222
2020-07-26 09:30:00,208,208.3958333,"B",21,0.75,27.56722222
2020-07-26 10:00:00,208,208.4166667,"B",21,0.75,27.56722222
2020-07-26 10:30:00,208,208.4375,"B",21,0.75,27.665
2020-07-26 11:00:00,208,208.4583333,"B",21,0.75,27.56722222
2020-07-26 11:30:00,208,208.4791667,"B",21,0.75,27.56722222
2020-07-26 12:00:00,208,208.5,"B",21,0.75,27.56722222
2020-07-26 12:30:00,208,208.5208333,"B",21,0.75,27.56722222
2020-07-26 13:00:00,208,208.5416667,"B",21,0.75,27.56722222
2020-07-26 13:30:00,208,208.5625,"B",21,0.75,27.665
2020-07-26 14:00:00,208,208.5833333,"B",21,0.75,27.665
2020-07-26 14:30:00,208,208.6041667,"B",21,0.75,27.56722222
2020-07-26 15:00:00,208,208.625,"B",21,0.75,27.665
2020-07-26 15:30:00,208,208.6458333,"B",21,0.75,27.56722222
2020-07-26 16:00:00,208,208.6666667,"B",21,0.75,27.665
2020-07-26 16:30:00,208,208.6875,"B",21,0.75,27.665
2020-07-26 17:00:00,208,208.7083333,"B",21,0.75,27.665
2020-07-26 17:30:00,208,208.7291667,"B",21,0.75,27.665
2020-07-26 18:00:00,208,208.75,"B",21,0.75,27.665
2020-07-26 18:30:00,208,208.7708333,"B",21,0.75,27.665
2020-07-26 19:00:00,208,208.7916667,"B",21,0.75,27.665
2020-07-26 19:30:00,208,208.8125,"B",21,0.75,27.665
2020-07-26 20:00:00,208,208.8333333,"B",21,0.75,27.665
2020-07-26 20:30:00,208,208.8541667,"B",21,0.75,27.665
2020-07-26 21:00:00,208,208.875,"B",21,0.75,27.665
2020-07-26 21:30:00,208,208.8958333,"B",21,0.75,27.665
2020-07-26 22:00:00,208,208.9166667,"B",21,0.75,27.56722222
2020-07-26 22:30:00,208,208.9375,"B",21,0.75,27.56722222
2020-07-26 23:00:00,208,208.9583333,"B",21,0.75,27.56722222
2020-07-26 23:30:00,208,208.9791667,"B",21,0.75,27.46777778
2020-07-27 00:00:00,209,209,"B",21,0.75,27.46777778
2020-07-27 00:30:00,209,209.0208333,"B",21,0.75,27.37
2020-07-27 01:00:00,209,209.0416667,"B",21,0.75,27.37
2020-07-27 01:30:00,209,209.0625,"B",21,0.75,27.27222222
2020-07-27 02:00:00,209,209.0833333,"B",21,0.75,27.17277778
2020-07-27 02:30:00,209,209.1041667,"B",21,0.75,27.075
2020-07-27 03:00:00,209,209.125,"B",21,0.75,27.075
2020-07-27 03:30:00,209,209.1458333,"B",21,0.75,26.97722222
2020-07-27 04:00:00,209,209.1666667,"B",21,0.75,26.78111111
2020-07-27 04:30:00,209,209.1875,"B",21,0.75,26.68277778
2020-07-27 05:00:00,209,209.2083333,"B",21,0.75,26.585
2020-07-27 05:30:00,209,209.2291667,"B",21,0.75,26.585
2020-07-27 06:00:00,209,209.25,"B",21,0.75,26.39
2020-07-27 06:30:00,209,209.2708333,"B",21,0.75,26.39
2020-07-27 07:00:00,209,209.2916667,"B",21,0.75,26.29222222
2020-07-27 07:30:00,209,209.3125,"B",21,0.75,26.195
2020-07-27 08:00:00,209,209.3333333,"B",21,0.75,26.09722222
2020-07-27 08:30:00,209,209.3541667,"B",21,0.75,26.09722222
2020-07-27 09:00:00,209,209.375,"B",21,0.75,26.09722222
2020-07-27 09:30:00,209,209.3958333,"B",21,0.75,26.09722222
2020-07-27 10:00:00,209,209.4166667,"B",21,0.75,26.195
2020-07-27 10:30:00,209,209.4375,"B",21,0.75,26.29222222
2020-07-27 11:00:00,209,209.4583333,"B",21,0.75,26.39
2020-07-27 11:30:00,209,209.4791667,"B",21,0.75,26.48777778
2020-07-27 12:00:00,209,209.5,"B",21,0.75,26.585
2020-07-27 12:30:00,209,209.5208333,"B",21,0.75,26.78111111
2020-07-27 13:00:00,209,209.5416667,"B",21,0.75,26.87888889
2020-07-27 13:30:00,209,209.5625,"B",21,0.75,26.97722222
2020-07-27 14:00:00,209,209.5833333,"B",21,0.75,27.075
2020-07-27 14:30:00,209,209.6041667,"B",21,0.75,27.075
2020-07-27 15:00:00,209,209.625,"B",21,0.75,27.17277778
2020-07-27 15:30:00,209,209.6458333,"B",21,0.75,27.17277778
2020-07-27 16:00:00,209,209.6666667,"B",21,0.75,27.17277778
2020-07-27 16:30:00,209,209.6875,"B",21,0.75,27.27222222
2020-07-27 17:00:00,209,209.7083333,"B",21,0.75,27.27222222
2020-07-27 17:30:00,209,209.7291667,"B",21,0.75,27.27222222
2020-07-27 18:00:00,209,209.75,"B",21,0.75,27.27222222
2020-07-27 18:30:00,209,209.7708333,"B",21,0.75,27.27222222
2020-07-27 19:00:00,209,209.7916667,"B",21,0.75,27.27222222
2020-07-27 19:30:00,209,209.8125,"B",21,0.75,27.27222222
2020-07-27 20:00:00,209,209.8333333,"B",21,0.75,27.27222222
2020-07-27 20:30:00,209,209.8541667,"B",21,0.75,27.27222222
2020-07-27 21:00:00,209,209.875,"B",21,0.75,27.27222222
2020-07-27 21:30:00,209,209.8958333,"B",21,0.75,27.27222222
2020-07-27 22:00:00,209,209.9166667,"B",21,0.75,27.27222222
2020-07-27 22:30:00,209,209.9375,"B",21,0.75,27.27222222
2020-07-27 23:00:00,209,209.9583333,"B",21,0.75,27.27222222
2020-07-27 23:30:00,209,209.9791667,"B",21,0.75,27.27222222
2020-07-28 00:00:00,210,210,"B",21,0.75,27.27222222
2020-07-28 00:30:00,210,210.0208333,"B",21,0.75,27.27222222
2020-07-28 01:00:00,210,210.0416667,"B",21,0.75,27.27222222
2020-07-28 01:30:00,210,210.0625,"B",21,0.75,27.27222222
2020-07-28 02:00:00,210,210.0833333,"B",21,0.75,27.17277778
2020-07-28 02:30:00,210,210.1041667,"B",21,0.75,27.17277778
2020-07-28 03:00:00,210,210.125,"B",21,0.75,26.97722222
2020-07-28 03:30:00,210,210.1458333,"B",21,0.75,26.78111111
2020-07-28 04:00:00,210,210.1666667,"B",21,0.75,26.68277778
2020-07-28 04:30:00,210,210.1875,"B",21,0.75,26.585
2020-07-28 05:00:00,210,210.2083333,"B",21,0.75,26.48777778
2020-07-28 05:30:00,210,210.2291667,"B",21,0.75,26.29222222
2020-07-28 06:00:00,210,210.25,"B",21,0.75,26.195
2020-07-28 06:30:00,210,210.2708333,"B",21,0.75,26
2020-07-28 07:00:00,210,210.2916667,"B",21,0.75,25.90222222
2020-07-28 07:30:00,210,210.3125,"B",21,0.75,25.805
2020-07-28 08:00:00,210,210.3333333,"B",21,0.75,25.70777778
2020-07-28 08:30:00,210,210.3541667,"B",21,0.75,25.70777778
2020-07-28 09:00:00,210,210.375,"B",21,0.75,25.70777778
2020-07-28 09:30:00,210,210.3958333,"B",21,0.75,25.805
2020-07-28 10:00:00,210,210.4166667,"B",21,0.75,25.90222222
2020-07-28 10:30:00,210,210.4375,"B",21,0.75,26
2020-07-28 11:00:00,210,210.4583333,"B",21,0.75,26.09722222
2020-07-28 11:30:00,210,210.4791667,"B",21,0.75,26.29222222
2020-07-28 12:00:00,210,210.5,"B",21,0.75,26.39
2020-07-28 12:30:00,210,210.5208333,"B",21,0.75,26.39
2020-07-28 13:00:00,210,210.5416667,"B",21,0.75,26.585
2020-07-28 13:30:00,210,210.5625,"B",21,0.75,26.585
2020-07-28 14:00:00,210,210.5833333,"B",21,0.75,26.68277778
2020-07-28 14:30:00,210,210.6041667,"B",21,0.75,26.78111111
2020-07-28 15:00:00,210,210.625,"B",21,0.75,26.87888889
2020-07-28 15:30:00,210,210.6458333,"B",21,0.75,26.87888889
2020-07-28 16:00:00,210,210.6666667,"B",21,0.75,26.87888889
2020-07-28 16:30:00,210,210.6875,"B",21,0.75,26.87888889
2020-07-28 17:00:00,210,210.7083333,"B",21,0.75,26.97722222
2020-07-28 17:30:00,210,210.7291667,"B",21,0.75,26.97722222
2020-07-28 18:00:00,210,210.75,"B",21,0.75,26.97722222
2020-07-28 18:30:00,210,210.7708333,"B",21,0.75,26.97722222
2020-07-28 19:00:00,210,210.7916667,"B",21,0.75,26.97722222
2020-07-28 19:30:00,210,210.8125,"B",21,0.75,26.97722222
2020-07-28 20:00:00,210,210.8333333,"B",21,0.75,26.97722222
2020-07-28 20:30:00,210,210.8541667,"B",21,0.75,26.97722222
2020-07-28 21:00:00,210,210.875,"B",21,0.75,26.97722222
2020-07-28 21:30:00,210,210.8958333,"B",21,0.75,26.97722222
2020-07-28 22:00:00,210,210.9166667,"B",21,0.75,26.97722222
2020-07-28 22:30:00,210,210.9375,"B",21,0.75,26.97722222
2020-07-28 23:00:00,210,210.9583333,"B",21,0.75,26.97722222
2020-07-28 23:30:00,210,210.9791667,"B",21,0.75,26.97722222
2020-07-29 00:00:00,211,211,"B",21,0.75,26.97722222
2020-07-29 00:30:00,211,211.0208333,"B",21,0.75,26.97722222
2020-07-29 01:00:00,211,211.0416667,"B",21,0.75,26.97722222
2020-07-29 01:30:00,211,211.0625,"B",21,0.75,26.97722222
2020-07-29 02:00:00,211,211.0833333,"B",21,0.75,26.97722222
2020-07-29 02:30:00,211,211.1041667,"B",21,0.75,26.97722222
2020-07-29 03:00:00,211,211.125,"B",21,0.75,26.97722222
2020-07-29 03:30:00,211,211.1458333,"B",21,0.75,26.97722222
2020-07-29 04:00:00,211,211.1666667,"B",21,0.75,26.87888889
2020-07-29 04:30:00,211,211.1875,"B",21,0.75,26.87888889
2020-07-29 05:00:00,211,211.2083333,"B",21,0.75,26.78111111
2020-07-29 05:30:00,211,211.2291667,"B",21,0.75,26.68277778
2020-07-29 06:00:00,211,211.25,"B",21,0.75,26.585
2020-07-29 06:30:00,211,211.2708333,"B",21,0.75,26.48777778
2020-07-29 07:00:00,211,211.2916667,"B",21,0.75,26.39
2020-07-29 07:30:00,211,211.3125,"B",21,0.75,26.29222222
2020-07-29 08:00:00,211,211.3333333,"B",21,0.75,26.29222222
2020-07-29 08:30:00,211,211.3541667,"B",21,0.75,26.29222222
2020-07-29 09:00:00,211,211.375,"B",21,0.75,26.29222222
2020-07-29 09:30:00,211,211.3958333,"B",21,0.75,26.29222222
2020-07-29 10:00:00,211,211.4166667,"B",21,0.75,26.39
2020-07-29 10:30:00,211,211.4375,"B",21,0.75,26.48777778
2020-07-29 11:00:00,211,211.4583333,"B",21,0.75,26.585
2020-07-29 11:30:00,211,211.4791667,"B",21,0.75,26.78111111
2020-07-29 12:00:00,211,211.5,"B",21,0.75,26.87888889
2020-07-29 12:30:00,211,211.5208333,"B",21,0.75,26.78111111
2020-07-29 13:00:00,211,211.5416667,"B",21,0.75,26.87888889
2020-07-29 13:30:00,211,211.5625,"B",21,0.75,27.075
2020-07-29 14:00:00,211,211.5833333,"B",21,0.75,26.87888889
2020-07-29 14:30:00,211,211.6041667,"B",21,0.75,26.97722222
2020-07-29 15:00:00,211,211.625,"B",21,0.75,26.97722222
2020-07-29 15:30:00,211,211.6458333,"B",21,0.75,26.97722222
2020-07-29 16:00:00,211,211.6666667,"B",21,0.75,26.97722222
2020-07-29 16:30:00,211,211.6875,"B",21,0.75,26.97722222
2020-07-29 17:00:00,211,211.7083333,"B",21,0.75,27.075
2020-07-29 17:30:00,211,211.7291667,"B",21,0.75,27.075
2020-07-29 18:00:00,211,211.75,"B",21,0.75,27.075
2020-07-29 18:30:00,211,211.7708333,"B",21,0.75,27.075
2020-07-29 19:00:00,211,211.7916667,"B",21,0.75,27.075
2020-07-29 19:30:00,211,211.8125,"B",21,0.75,27.075
2020-07-29 20:00:00,211,211.8333333,"B",21,0.75,26.97722222
2020-07-29 20:30:00,211,211.8541667,"B",21,0.75,27.075
2020-07-29 21:00:00,211,211.875,"B",21,0.75,27.075
2020-07-29 21:30:00,211,211.8958333,"B",21,0.75,26.97722222
2020-07-29 22:00:00,211,211.9166667,"B",21,0.75,27.075
2020-07-29 22:30:00,211,211.9375,"B",21,0.75,27.075
2020-07-29 23:00:00,211,211.9583333,"B",21,0.75,27.075
2020-07-29 23:30:00,211,211.9791667,"B",21,0.75,27.075
2020-07-30 00:00:00,212,212,"B",21,0.75,27.075
2020-07-30 00:30:00,212,212.0208333,"B",21,0.75,27.075
2020-07-30 01:00:00,212,212.0416667,"B",21,0.75,27.075
2020-07-30 01:30:00,212,212.0625,"B",21,0.75,27.075
2020-07-30 02:00:00,212,212.0833333,"B",21,0.75,27.075
2020-07-30 02:30:00,212,212.1041667,"B",21,0.75,26.97722222
2020-07-30 03:00:00,212,212.125,"B",21,0.75,26.87888889
2020-07-30 03:30:00,212,212.1458333,"B",21,0.75,26.78111111
2020-07-30 04:00:00,212,212.1666667,"B",21,0.75,26.68277778
2020-07-30 04:30:00,212,212.1875,"B",21,0.75,26.585
2020-07-30 05:00:00,212,212.2083333,"B",21,0.75,26.48777778
2020-07-30 05:30:00,212,212.2291667,"B",21,0.75,26.39
2020-07-30 06:00:00,212,212.25,"B",21,0.75,26.39
2020-07-30 06:30:00,212,212.2708333,"B",21,0.75,26.29222222
2020-07-30 07:00:00,212,212.2916667,"B",21,0.75,26.195
2020-07-30 07:30:00,212,212.3125,"B",21,0.75,26.09722222
2020-07-30 08:00:00,212,212.3333333,"B",21,0.75,26.09722222
2020-07-30 08:30:00,212,212.3541667,"B",21,0.75,26
2020-07-30 09:00:00,212,212.375,"B",21,0.75,26
2020-07-30 09:30:00,212,212.3958333,"B",21,0.75,26
2020-07-30 10:00:00,212,212.4166667,"B",21,0.75,26.09722222
2020-07-30 10:30:00,212,212.4375,"B",21,0.75,26.195
2020-07-30 11:00:00,212,212.4583333,"B",21,0.75,26.29222222
2020-07-30 11:30:00,212,212.4791667,"B",21,0.75,26.39
2020-07-30 12:00:00,212,212.5,"B",21,0.75,26.48777778
2020-07-30 12:30:00,212,212.5208333,"B",21,0.75,26.585
2020-07-30 13:00:00,212,212.5416667,"B",21,0.75,26.68277778
2020-07-30 13:30:00,212,212.5625,"B",21,0.75,26.78111111
2020-07-30 14:00:00,212,212.5833333,"B",21,0.75,26.78111111
2020-07-30 14:30:00,212,212.6041667,"B",21,0.75,26.87888889
2020-07-30 15:00:00,212,212.625,"B",21,0.75,26.97722222
2020-07-30 15:30:00,212,212.6458333,"B",21,0.75,26.97722222
2020-07-30 16:00:00,212,212.6666667,"B",21,0.75,26.97722222
2020-07-30 16:30:00,212,212.6875,"B",21,0.75,26.97722222
2020-07-30 17:00:00,212,212.7083333,"B",21,0.75,26.97722222
2020-07-30 17:30:00,212,212.7291667,"B",21,0.75,27.075
2020-07-30 18:00:00,212,212.75,"B",21,0.75,27.075
2020-07-30 18:30:00,212,212.7708333,"B",21,0.75,27.075
2020-07-30 19:00:00,212,212.7916667,"B",21,0.75,27.075
2020-07-30 19:30:00,212,212.8125,"B",21,0.75,27.075
2020-07-30 20:00:00,212,212.8333333,"B",21,0.75,27.075
2020-07-30 20:30:00,212,212.8541667,"B",21,0.75,27.075
2020-07-30 21:00:00,212,212.875,"B",21,0.75,27.075
2020-07-30 21:30:00,212,212.8958333,"B",21,0.75,27.075
2020-07-30 22:00:00,212,212.9166667,"B",21,0.75,27.075
2020-07-30 22:30:00,212,212.9375,"B",21,0.75,27.075
2020-07-30 23:00:00,212,212.9583333,"B",21,0.75,27.075
2020-07-30 23:30:00,212,212.9791667,"B",21,0.75,26.97722222
2020-07-31 00:00:00,213,213,"B",21,0.75,26.97722222
2020-07-31 00:30:00,213,213.0208333,"B",21,0.75,26.97722222
2020-07-31 01:00:00,213,213.0416667,"B",21,0.75,26.87888889
2020-07-31 01:30:00,213,213.0625,"B",21,0.75,26.78111111
2020-07-31 02:00:00,213,213.0833333,"B",21,0.75,26.585
2020-07-31 02:30:00,213,213.1041667,"B",21,0.75,26.48777778
2020-07-31 03:00:00,213,213.125,"B",21,0.75,26.39
2020-07-31 03:30:00,213,213.1458333,"B",21,0.75,26.29222222
2020-07-31 04:00:00,213,213.1666667,"B",21,0.75,26.195
2020-07-31 04:30:00,213,213.1875,"B",21,0.75,26.09722222
2020-07-31 05:00:00,213,213.2083333,"B",21,0.75,26
2020-07-31 05:30:00,213,213.2291667,"B",21,0.75,25.805
2020-07-31 06:00:00,213,213.25,"B",21,0.75,25.70777778
2020-07-31 06:30:00,213,213.2708333,"B",21,0.75,25.61
2020-07-31 07:00:00,213,213.2916667,"B",21,0.75,25.51277778
2020-07-31 07:30:00,213,213.3125,"B",21,0.75,25.41611111
2020-07-31 08:00:00,213,213.3333333,"B",21,0.75,25.41611111
2020-07-31 08:30:00,213,213.3541667,"B",21,0.75,25.31888889
2020-07-31 09:00:00,213,213.375,"B",21,0.75,25.41611111
2020-07-31 09:30:00,213,213.3958333,"B",21,0.75,25.41611111
2020-07-31 10:00:00,213,213.4166667,"B",21,0.75,25.61
2020-07-31 10:30:00,213,213.4375,"B",21,0.75,25.70777778
2020-07-31 11:00:00,213,213.4583333,"B",21,0.75,25.70777778
2020-07-31 11:30:00,213,213.4791667,"B",21,0.75,25.805
2020-07-31 12:00:00,213,213.5,"B",21,0.75,25.90222222
2020-07-31 12:30:00,213,213.5208333,"B",21,0.75,25.90222222
2020-07-31 13:00:00,213,213.5416667,"B",21,0.75,26.195
2020-07-31 13:30:00,213,213.5625,"B",21,0.75,26.195
2020-07-31 14:00:00,213,213.5833333,"B",21,0.75,26.195
2020-07-31 14:30:00,213,213.6041667,"B",21,0.75,26.29222222
2020-07-31 15:00:00,213,213.625,"B",21,0.75,26.29222222
2020-07-31 15:30:00,213,213.6458333,"B",21,0.75,26.39
2020-07-31 16:00:00,213,213.6666667,"B",21,0.75,26.39
2020-07-31 16:30:00,213,213.6875,"B",21,0.75,26.48777778
2020-07-31 17:00:00,213,213.7083333,"B",21,0.75,26.48777778
2020-07-31 17:30:00,213,213.7291667,"B",21,0.75,26.48777778
2020-07-31 18:00:00,213,213.75,"B",21,0.75,26.48777778
2020-07-31 18:30:00,213,213.7708333,"B",21,0.75,26.39
2020-07-31 19:00:00,213,213.7916667,"B",21,0.75,26.48777778
2020-07-31 19:30:00,213,213.8125,"B",21,0.75,26.48777778
2020-07-31 20:00:00,213,213.8333333,"B",21,0.75,26.48777778
2020-07-31 20:30:00,213,213.8541667,"B",21,0.75,26.48777778
2020-07-31 21:00:00,213,213.875,"B",21,0.75,26.48777778
2020-07-31 21:30:00,213,213.8958333,"B",21,0.75,26.39
2020-07-31 22:00:00,213,213.9166667,"B",21,0.75,26.39
2020-07-31 22:30:00,213,213.9375,"B",21,0.75,26.39
2020-07-31 23:00:00,213,213.9583333,"B",21,0.75,26.39
2020-07-31 23:30:00,213,213.9791667,"B",21,0.75,26.48777778
2020-08-01 00:00:00,214,214,"B",21,0.75,26.48777778
2020-08-01 00:30:00,214,214.0208333,"B",21,0.75,26.39
2020-08-01 01:00:00,214,214.0416667,"B",21,0.75,26.39
2020-08-01 01:30:00,214,214.0625,"B",21,0.75,26.29222222
2020-08-01 02:00:00,214,214.0833333,"B",21,0.75,26.195
2020-08-01 02:30:00,214,214.1041667,"B",21,0.75,26.09722222
2020-08-01 03:00:00,214,214.125,"B",21,0.75,25.90222222
2020-08-01 03:30:00,214,214.1458333,"B",21,0.75,25.70777778
2020-08-01 04:00:00,214,214.1666667,"B",21,0.75,25.61
2020-08-01 04:30:00,214,214.1875,"B",21,0.75,25.41611111
2020-08-01 05:00:00,214,214.2083333,"B",21,0.75,25.31888889
2020-08-01 05:30:00,214,214.2291667,"B",21,0.75,25.125
2020-08-01 06:00:00,214,214.25,"B",21,0.75,25.02777778
2020-08-01 06:30:00,214,214.2708333,"B",21,0.75,24.835
2020-08-01 07:00:00,214,214.2916667,"B",21,0.75,24.73777778
2020-08-01 07:30:00,214,214.3125,"B",21,0.75,24.64111111
2020-08-01 08:00:00,214,214.3333333,"B",21,0.75,24.545
2020-08-01 08:30:00,214,214.3541667,"B",21,0.75,24.44777778
2020-08-01 09:00:00,214,214.375,"B",21,0.75,24.545
2020-08-01 09:30:00,214,214.3958333,"B",21,0.75,24.64111111
2020-08-01 10:00:00,214,214.4166667,"B",21,0.75,24.835
2020-08-01 10:30:00,214,214.4375,"B",21,0.75,24.93111111
2020-08-01 11:00:00,214,214.4583333,"B",21,0.75,25.02777778
2020-08-01 11:30:00,214,214.4791667,"B",21,0.75,25.22222222
2020-08-01 12:00:00,214,214.5,"B",21,0.75,25.31888889
2020-08-01 12:30:00,214,214.5208333,"B",21,0.75,25.41611111
2020-08-01 13:00:00,214,214.5416667,"B",21,0.75,25.51277778
2020-08-01 13:30:00,214,214.5625,"B",21,0.75,25.41611111
2020-08-01 14:00:00,214,214.5833333,"B",21,0.75,25.51277778
2020-08-01 14:30:00,214,214.6041667,"B",21,0.75,25.61
2020-08-01 15:00:00,214,214.625,"B",21,0.75,25.61
2020-08-01 15:30:00,214,214.6458333,"B",21,0.75,25.61
2020-08-01 16:00:00,214,214.6666667,"B",21,0.75,25.61
2020-08-01 16:30:00,214,214.6875,"B",21,0.75,25.61
2020-08-01 17:00:00,214,214.7083333,"B",21,0.75,25.70777778
2020-08-01 17:30:00,214,214.7291667,"B",21,0.75,25.70777778
2020-08-01 18:00:00,214,214.75,"B",21,0.75,25.70777778
2020-08-01 18:30:00,214,214.7708333,"B",21,0.75,25.70777778
2020-08-01 19:00:00,214,214.7916667,"B",21,0.75,25.70777778
2020-08-01 19:30:00,214,214.8125,"B",21,0.75,25.70777778
2020-08-01 20:00:00,214,214.8333333,"B",21,0.75,25.70777778
2020-08-01 20:30:00,214,214.8541667,"B",21,0.75,25.70777778
2020-08-01 21:00:00,214,214.875,"B",21,0.75,25.70777778
2020-08-01 21:30:00,214,214.8958333,"B",21,0.75,25.70777778
2020-08-01 22:00:00,214,214.9166667,"B",21,0.75,25.70777778
2020-08-01 22:30:00,214,214.9375,"B",21,0.75,25.70777778
2020-08-01 23:00:00,214,214.9583333,"B",21,0.75,25.70777778
2020-08-01 23:30:00,214,214.9791667,"B",21,0.75,25.70777778
2020-08-02 00:00:00,215,215,"B",21,0.75,25.70777778
2020-08-02 00:30:00,215,215.0208333,"B",21,0.75,25.70777778
2020-08-02 01:00:00,215,215.0416667,"B",21,0.75,25.70777778
2020-08-02 01:30:00,215,215.0625,"B",21,0.75,25.70777778
2020-08-02 02:00:00,215,215.0833333,"B",21,0.75,25.70777778
2020-08-02 02:30:00,215,215.1041667,"B",21,0.75,25.70777778
2020-08-02 03:00:00,215,215.125,"B",21,0.75,25.70777778
