"","datetime","doy","doy_frac","pond","site_id","temp_depth_m","temp_c"
"6271","6/23/2020 15:00",175,175.625,"F",19,0.25,25.61
"6272","6/23/2020 15:30",175,175.6458333,"F",19,0.25,25.90222222
"6273","6/23/2020 16:00",175,175.6666667,"F",19,0.25,25.90222222
"6274","6/23/2020 16:30",175,175.6875,"F",19,0.25,26.195
"6275","6/23/2020 17:00",175,175.7083333,"F",19,0.25,26.195
"6276","6/23/2020 17:30",175,175.7291667,"F",19,0.25,26.195
"6277","6/23/2020 18:00",175,175.75,"F",19,0.25,26.39
"6278","6/23/2020 18:30",175,175.7708333,"F",19,0.25,26.29222222
"6279","6/23/2020 19:00",175,175.7916667,"F",19,0.25,26.29222222
"6280","6/23/2020 19:30",175,175.8125,"F",19,0.25,26.09722222
"6281","6/23/2020 20:00",175,175.8333333,"F",19,0.25,25.90222222
"6282","6/23/2020 20:30",175,175.8541667,"F",19,0.25,25.70777778
"6283","6/23/2020 21:00",175,175.875,"F",19,0.25,25.51277778
"6284","6/23/2020 21:30",175,175.8958333,"F",19,0.25,25.41611111
"6285","6/23/2020 22:00",175,175.9166667,"F",19,0.25,25.22222222
"6286","6/23/2020 22:30",175,175.9375,"F",19,0.25,25.02777778
"6287","6/23/2020 23:00",175,175.9583333,"F",19,0.25,24.835
"6288","6/23/2020 23:30",175,175.9791667,"F",19,0.25,24.73777778
"6289","6/24/2020 0:00",176,176,"F",19,0.25,24.545
"6290","6/24/2020 0:30",176,176.0208333,"F",19,0.25,24.44777778
"6291","6/24/2020 1:00",176,176.0416667,"F",19,0.25,24.35111111
"6292","6/24/2020 1:30",176,176.0625,"F",19,0.25,24.15777778
"6293","6/24/2020 2:00",176,176.0833333,"F",19,0.25,24.06222222
"6294","6/24/2020 2:30",176,176.1041667,"F",19,0.25,23.96611111
"6295","6/24/2020 3:00",176,176.125,"F",19,0.25,23.77277778
"6296","6/24/2020 3:30",176,176.1458333,"F",19,0.25,23.67722222
"6297","6/24/2020 4:00",176,176.1666667,"F",19,0.25,23.58111111
"6298","6/24/2020 4:30",176,176.1875,"F",19,0.25,23.48388889
"6299","6/24/2020 5:00",176,176.2083333,"F",19,0.25,23.38777778
"6300","6/24/2020 5:30",176,176.2291667,"F",19,0.25,23.29222222
"6301","6/24/2020 6:00",176,176.25,"F",19,0.25,23.19611111
"6302","6/24/2020 6:30",176,176.2708333,"F",19,0.25,23.1
"6303","6/24/2020 7:00",176,176.2916667,"F",19,0.25,23.1
"6304","6/24/2020 7:30",176,176.3125,"F",19,0.25,23.29222222
"6305","6/24/2020 8:00",176,176.3333333,"F",19,0.25,23.38777778
"6306","6/24/2020 8:30",176,176.3541667,"F",19,0.25,23.58111111
"6307","6/24/2020 9:00",176,176.375,"F",19,0.25,23.77277778
"6308","6/24/2020 9:30",176,176.3958333,"F",19,0.25,23.86888889
"6309","6/24/2020 10:00",176,176.4166667,"F",19,0.25,24.15777778
"6310","6/24/2020 10:30",176,176.4375,"F",19,0.25,23.96611111
"6311","6/24/2020 11:00",176,176.4583333,"F",19,0.25,24.06222222
"6312","6/24/2020 11:30",176,176.4791667,"F",19,0.25,24.15777778
"6313","6/24/2020 12:00",176,176.5,"F",19,0.25,24.35111111
"6314","6/24/2020 12:30",176,176.5208333,"F",19,0.25,24.35111111
"6315","6/24/2020 13:00",176,176.5416667,"F",19,0.25,24.545
"6316","6/24/2020 13:30",176,176.5625,"F",19,0.25,24.835
"6317","6/24/2020 14:00",176,176.5833333,"F",19,0.25,25.125
"6318","6/24/2020 14:30",176,176.6041667,"F",19,0.25,25.31888889
"6319","6/24/2020 15:00",176,176.625,"F",19,0.25,25.51277778
"6320","6/24/2020 15:30",176,176.6458333,"F",19,0.25,25.70777778
"6321","6/24/2020 16:00",176,176.6666667,"F",19,0.25,26
"6322","6/24/2020 16:30",176,176.6875,"F",19,0.25,26.195
"6323","6/24/2020 17:00",176,176.7083333,"F",19,0.25,26.39
"6324","6/24/2020 17:30",176,176.7291667,"F",19,0.25,26.585
"6325","6/24/2020 18:00",176,176.75,"F",19,0.25,26.78111111
"6326","6/24/2020 18:30",176,176.7708333,"F",19,0.25,26.68277778
"6327","6/24/2020 19:00",176,176.7916667,"F",19,0.25,26.78111111
"6328","6/24/2020 19:30",176,176.8125,"F",19,0.25,26.78111111
"6329","6/24/2020 20:00",176,176.8333333,"F",19,0.25,26.68277778
"6330","6/24/2020 20:30",176,176.8541667,"F",19,0.25,26.68277778
"6331","6/24/2020 21:00",176,176.875,"F",19,0.25,26.68277778
"6332","6/24/2020 21:30",176,176.8958333,"F",19,0.25,26.68277778
"6333","6/24/2020 22:00",176,176.9166667,"F",19,0.25,26.48777778
"6334","6/24/2020 22:30",176,176.9375,"F",19,0.25,26.39
"6335","6/24/2020 23:00",176,176.9583333,"F",19,0.25,26.195
"6336","6/24/2020 23:30",176,176.9791667,"F",19,0.25,26
"6337","6/25/2020 0:00",177,177,"F",19,0.25,25.90222222
"6338","6/25/2020 0:30",177,177.0208333,"F",19,0.25,25.70777778
"6339","6/25/2020 1:00",177,177.0416667,"F",19,0.25,25.51277778
"6340","6/25/2020 1:30",177,177.0625,"F",19,0.25,25.31888889
"6341","6/25/2020 2:00",177,177.0833333,"F",19,0.25,25.22222222
"6342","6/25/2020 2:30",177,177.1041667,"F",19,0.25,25.02777778
"6343","6/25/2020 3:00",177,177.125,"F",19,0.25,24.835
"6344","6/25/2020 3:30",177,177.1458333,"F",19,0.25,24.73777778
"6345","6/25/2020 4:00",177,177.1666667,"F",19,0.25,24.545
"6346","6/25/2020 4:30",177,177.1875,"F",19,0.25,24.44777778
"6347","6/25/2020 5:00",177,177.2083333,"F",19,0.25,24.35111111
"6348","6/25/2020 5:30",177,177.2291667,"F",19,0.25,24.15777778
"6349","6/25/2020 6:00",177,177.25,"F",19,0.25,24.06222222
"6350","6/25/2020 6:30",177,177.2708333,"F",19,0.25,23.96611111
"6351","6/25/2020 7:00",177,177.2916667,"F",19,0.25,23.86888889
"6352","6/25/2020 7:30",177,177.3125,"F",19,0.25,23.86888889
"6353","6/25/2020 8:00",177,177.3333333,"F",19,0.25,23.96611111
"6354","6/25/2020 8:30",177,177.3541667,"F",19,0.25,24.15777778
"6355","6/25/2020 9:00",177,177.375,"F",19,0.25,24.15777778
"6356","6/25/2020 9:30",177,177.3958333,"F",19,0.25,24.35111111
"6357","6/25/2020 10:00",177,177.4166667,"F",19,0.25,24.44777778
"6358","6/25/2020 10:30",177,177.4375,"F",19,0.25,24.64111111
"6359","6/25/2020 11:00",177,177.4583333,"F",19,0.25,24.73777778
"6360","6/25/2020 11:30",177,177.4791667,"F",19,0.25,25.125
"6361","6/25/2020 12:00",177,177.5,"F",19,0.25,25.02777778
"6362","6/25/2020 12:30",177,177.5208333,"F",19,0.25,25.31888889
"6363","6/25/2020 13:00",177,177.5416667,"F",19,0.25,25.41611111
"6364","6/25/2020 13:30",177,177.5625,"F",19,0.25,25.61
"6365","6/25/2020 14:00",177,177.5833333,"F",19,0.25,25.90222222
"6366","6/25/2020 14:30",177,177.6041667,"F",19,0.25,26.195
"6367","6/25/2020 15:00",177,177.625,"F",19,0.25,26.48777778
"6368","6/25/2020 15:30",177,177.6458333,"F",19,0.25,26.78111111
"6369","6/25/2020 16:00",177,177.6666667,"F",19,0.25,27.075
"6370","6/25/2020 16:30",177,177.6875,"F",19,0.25,27.17277778
"6371","6/25/2020 17:00",177,177.7083333,"F",19,0.25,27.37
"6372","6/25/2020 17:30",177,177.7291667,"F",19,0.25,27.56722222
"6373","6/25/2020 18:00",177,177.75,"F",19,0.25,27.56722222
"6374","6/25/2020 18:30",177,177.7708333,"F",19,0.25,27.56722222
"6375","6/25/2020 19:00",177,177.7916667,"F",19,0.25,27.56722222
"6376","6/25/2020 19:30",177,177.8125,"F",19,0.25,27.665
"6377","6/25/2020 20:00",177,177.8333333,"F",19,0.25,27.56722222
"6378","6/25/2020 20:30",177,177.8541667,"F",19,0.25,27.665
"6379","6/25/2020 21:00",177,177.875,"F",19,0.25,27.665
"6380","6/25/2020 21:30",177,177.8958333,"F",19,0.25,27.665
"6381","6/25/2020 22:00",177,177.9166667,"F",19,0.25,27.665
"6382","6/25/2020 22:30",177,177.9375,"F",19,0.25,27.665
"6383","6/25/2020 23:00",177,177.9583333,"F",19,0.25,27.56722222
"6384","6/25/2020 23:30",177,177.9791667,"F",19,0.25,27.56722222
"6385","6/26/2020 0:00",178,178,"F",19,0.25,27.46777778
"6386","6/26/2020 0:30",178,178.0208333,"F",19,0.25,27.37
"6387","6/26/2020 1:00",178,178.0416667,"F",19,0.25,27.17277778
"6388","6/26/2020 1:30",178,178.0625,"F",19,0.25,27.075
"6389","6/26/2020 2:00",178,178.0833333,"F",19,0.25,26.97722222
"6390","6/26/2020 2:30",178,178.1041667,"F",19,0.25,26.78111111
"6391","6/26/2020 3:00",178,178.125,"F",19,0.25,26.68277778
"6392","6/26/2020 3:30",178,178.1458333,"F",19,0.25,26.585
"6393","6/26/2020 4:00",178,178.1666667,"F",19,0.25,26.48777778
"6394","6/26/2020 4:30",178,178.1875,"F",19,0.25,26.39
"6395","6/26/2020 5:00",178,178.2083333,"F",19,0.25,26.29222222
"6396","6/26/2020 5:30",178,178.2291667,"F",19,0.25,26.195
"6397","6/26/2020 6:00",178,178.25,"F",19,0.25,26.09722222
"6398","6/26/2020 6:30",178,178.2708333,"F",19,0.25,26
"6399","6/26/2020 7:00",178,178.2916667,"F",19,0.25,25.90222222
"6400","6/26/2020 7:30",178,178.3125,"F",19,0.25,25.805
"6401","6/26/2020 8:00",178,178.3333333,"F",19,0.25,25.805
"6402","6/26/2020 8:30",178,178.3541667,"F",19,0.25,25.90222222
"6403","6/26/2020 9:00",178,178.375,"F",19,0.25,25.805
"6404","6/26/2020 9:30",178,178.3958333,"F",19,0.25,25.90222222
"6405","6/26/2020 10:00",178,178.4166667,"F",19,0.25,25.805
"6406","6/26/2020 10:30",178,178.4375,"F",19,0.25,26
"6407","6/26/2020 11:00",178,178.4583333,"F",19,0.25,26.09722222
"6408","6/26/2020 11:30",178,178.4791667,"F",19,0.25,26.29222222
"6409","6/26/2020 12:00",178,178.5,"F",19,0.25,26.39
"6410","6/26/2020 12:30",178,178.5208333,"F",19,0.25,26.48777778
"6411","6/26/2020 13:00",178,178.5416667,"F",19,0.25,26.68277778
"6412","6/26/2020 13:30",178,178.5625,"F",19,0.25,26.68277778
"6413","6/26/2020 14:00",178,178.5833333,"F",19,0.25,26.78111111
"6414","6/26/2020 14:30",178,178.6041667,"F",19,0.25,26.78111111
"6415","6/26/2020 15:00",178,178.625,"F",19,0.25,27.17277778
"6416","6/26/2020 15:30",178,178.6458333,"F",19,0.25,27.37
"6417","6/26/2020 16:00",178,178.6666667,"F",19,0.25,27.46777778
"6418","6/26/2020 16:30",178,178.6875,"F",19,0.25,27.665
"6419","6/26/2020 17:00",178,178.7083333,"F",19,0.25,27.96111111
"6420","6/26/2020 17:30",178,178.7291667,"F",19,0.25,27.86222222
"6421","6/26/2020 18:00",178,178.75,"F",19,0.25,27.86222222
"6422","6/26/2020 18:30",178,178.7708333,"F",19,0.25,27.86222222
"6423","6/26/2020 19:00",178,178.7916667,"F",19,0.25,27.86222222
"6424","6/26/2020 19:30",178,178.8125,"F",19,0.25,27.96111111
"6425","6/26/2020 20:00",178,178.8333333,"F",19,0.25,27.96111111
"6426","6/26/2020 20:30",178,178.8541667,"F",19,0.25,27.96111111
"6427","6/26/2020 21:00",178,178.875,"F",19,0.25,27.96111111
"6428","6/26/2020 21:30",178,178.8958333,"F",19,0.25,27.96111111
"6429","6/26/2020 22:00",178,178.9166667,"F",19,0.25,27.96111111
"6430","6/26/2020 22:30",178,178.9375,"F",19,0.25,27.86222222
"6431","6/26/2020 23:00",178,178.9583333,"F",19,0.25,27.76388889
"6432","6/26/2020 23:30",178,178.9791667,"F",19,0.25,27.76388889
"6433","6/27/2020 0:00",179,179,"F",19,0.25,27.56722222
"6434","6/27/2020 0:30",179,179.0208333,"F",19,0.25,27.46777778
"6435","6/27/2020 1:00",179,179.0416667,"F",19,0.25,27.37
"6436","6/27/2020 1:30",179,179.0625,"F",19,0.25,27.27222222
"6437","6/27/2020 2:00",179,179.0833333,"F",19,0.25,27.075
"6438","6/27/2020 2:30",179,179.1041667,"F",19,0.25,26.97722222
"6439","6/27/2020 3:00",179,179.125,"F",19,0.25,26.87888889
"6440","6/27/2020 3:30",179,179.1458333,"F",19,0.25,26.78111111
"6441","6/27/2020 4:00",179,179.1666667,"F",19,0.25,26.68277778
"6442","6/27/2020 4:30",179,179.1875,"F",19,0.25,26.48777778
"6443","6/27/2020 5:00",179,179.2083333,"F",19,0.25,26.39
"6444","6/27/2020 5:30",179,179.2291667,"F",19,0.25,26.29222222
"6445","6/27/2020 6:00",179,179.25,"F",19,0.25,26.195
"6446","6/27/2020 6:30",179,179.2708333,"F",19,0.25,26.09722222
"6447","6/27/2020 7:00",179,179.2916667,"F",19,0.25,26.09722222
"6448","6/27/2020 7:30",179,179.3125,"F",19,0.25,26
"6449","6/27/2020 8:00",179,179.3333333,"F",19,0.25,26
"6450","6/27/2020 8:30",179,179.3541667,"F",19,0.25,26.09722222
"6451","6/27/2020 9:00",179,179.375,"F",19,0.25,26.195
"6452","6/27/2020 9:30",179,179.3958333,"F",19,0.25,26.195
"6453","6/27/2020 10:00",179,179.4166667,"F",19,0.25,26.29222222
"6454","6/27/2020 10:30",179,179.4375,"F",19,0.25,26.48777778
"6455","6/27/2020 11:00",179,179.4583333,"F",19,0.25,26.585
"6456","6/27/2020 11:30",179,179.4791667,"F",19,0.25,26.87888889
"6457","6/27/2020 12:00",179,179.5,"F",19,0.25,26.97722222
"6458","6/27/2020 12:30",179,179.5208333,"F",19,0.25,27.17277778
"6459","6/27/2020 13:00",179,179.5416667,"F",19,0.25,27.37
"6460","6/27/2020 13:30",179,179.5625,"F",19,0.25,27.665
"6461","6/27/2020 14:00",179,179.5833333,"F",19,0.25,27.86222222
"6462","6/27/2020 14:30",179,179.6041667,"F",19,0.25,28.06
"6463","6/27/2020 15:00",179,179.625,"F",19,0.25,28.35722222
"6464","6/27/2020 15:30",179,179.6458333,"F",19,0.25,28.555
"6465","6/27/2020 16:00",179,179.6666667,"F",19,0.25,28.75388889
"6466","6/27/2020 16:30",179,179.6875,"F",19,0.25,28.85277778
"6467","6/27/2020 17:00",179,179.7083333,"F",19,0.25,29.05277778
"6468","6/27/2020 17:30",179,179.7291667,"F",19,0.25,28.95277778
"6469","6/27/2020 18:00",179,179.75,"F",19,0.25,29.05277778
"6470","6/27/2020 18:30",179,179.7708333,"F",19,0.25,29.05277778
"6471","6/27/2020 19:00",179,179.7916667,"F",19,0.25,29.05277778
"6472","6/27/2020 19:30",179,179.8125,"F",19,0.25,29.15222222
"6473","6/27/2020 20:00",179,179.8333333,"F",19,0.25,29.15222222
"6474","6/27/2020 20:30",179,179.8541667,"F",19,0.25,29.25222222
"6475","6/27/2020 21:00",179,179.875,"F",19,0.25,29.25222222
"6476","6/27/2020 21:30",179,179.8958333,"F",19,0.25,29.25222222
"6477","6/27/2020 22:00",179,179.9166667,"F",19,0.25,29.15222222
"6478","6/27/2020 22:30",179,179.9375,"F",19,0.25,29.05277778
"6479","6/27/2020 23:00",179,179.9583333,"F",19,0.25,28.95277778
"6480","6/27/2020 23:30",179,179.9791667,"F",19,0.25,28.85277778
"6481","6/28/2020 0:00",180,180,"F",19,0.25,28.655
"6482","6/28/2020 0:30",180,180.0208333,"F",19,0.25,28.555
"6483","6/28/2020 1:00",180,180.0416667,"F",19,0.25,28.35722222
"6484","6/28/2020 1:30",180,180.0625,"F",19,0.25,28.25777778
"6485","6/28/2020 2:00",180,180.0833333,"F",19,0.25,28.06
"6486","6/28/2020 2:30",180,180.1041667,"F",19,0.25,27.96111111
"6487","6/28/2020 3:00",180,180.125,"F",19,0.25,27.86222222
"6488","6/28/2020 3:30",180,180.1458333,"F",19,0.25,27.665
"6489","6/28/2020 4:00",180,180.1666667,"F",19,0.25,27.56722222
"6490","6/28/2020 4:30",180,180.1875,"F",19,0.25,27.46777778
"6491","6/28/2020 5:00",180,180.2083333,"F",19,0.25,27.37
"6492","6/28/2020 5:30",180,180.2291667,"F",19,0.25,27.27222222
"6493","6/28/2020 6:00",180,180.25,"F",19,0.25,27.17277778
"6494","6/28/2020 6:30",180,180.2708333,"F",19,0.25,27.075
"6495","6/28/2020 7:00",180,180.2916667,"F",19,0.25,26.97722222
"6496","6/28/2020 7:30",180,180.3125,"F",19,0.25,26.87888889
"6497","6/28/2020 8:00",180,180.3333333,"F",19,0.25,26.78111111
"6498","6/28/2020 8:30",180,180.3541667,"F",19,0.25,26.78111111
"6499","6/28/2020 9:00",180,180.375,"F",19,0.25,26.68277778
"6500","6/28/2020 9:30",180,180.3958333,"F",19,0.25,26.68277778
"6501","6/28/2020 10:00",180,180.4166667,"F",19,0.25,26.68277778
"6502","6/28/2020 10:30",180,180.4375,"F",19,0.25,26.68277778
"6503","6/28/2020 11:00",180,180.4583333,"F",19,0.25,26.87888889
"6504","6/28/2020 11:30",180,180.4791667,"F",19,0.25,27.17277778
"6505","6/28/2020 12:00",180,180.5,"F",19,0.25,27.17277778
"6506","6/28/2020 12:30",180,180.5208333,"F",19,0.25,27.37
"6507","6/28/2020 13:00",180,180.5416667,"F",19,0.25,27.56722222
"6508","6/28/2020 13:30",180,180.5625,"F",19,0.25,27.665
"6509","6/28/2020 14:00",180,180.5833333,"F",19,0.25,28.15888889
"6510","6/28/2020 14:30",180,180.6041667,"F",19,0.25,28.15888889
"6511","6/28/2020 15:00",180,180.625,"F",19,0.25,28.45611111
"6512","6/28/2020 15:30",180,180.6458333,"F",19,0.25,28.655
"6513","6/28/2020 16:00",180,180.6666667,"F",19,0.25,28.85277778
"6514","6/28/2020 16:30",180,180.6875,"F",19,0.25,29.05277778
"6515","6/28/2020 17:00",180,180.7083333,"F",19,0.25,29.15222222
"6516","6/28/2020 17:30",180,180.7291667,"F",19,0.25,29.15222222
"6517","6/28/2020 18:00",180,180.75,"F",19,0.25,29.25222222
"6518","6/28/2020 18:30",180,180.7708333,"F",19,0.25,29.45222222
"6519","6/28/2020 19:00",180,180.7916667,"F",19,0.25,29.45222222
"6520","6/28/2020 19:30",180,180.8125,"F",19,0.25,29.35222222
"6521","6/28/2020 20:00",180,180.8333333,"F",19,0.25,29.35222222
"6522","6/28/2020 20:30",180,180.8541667,"F",19,0.25,29.35222222
"6523","6/28/2020 21:00",180,180.875,"F",19,0.25,29.35222222
"6524","6/28/2020 21:30",180,180.8958333,"F",19,0.25,29.25222222
"6525","6/28/2020 22:00",180,180.9166667,"F",19,0.25,29.15222222
"6526","6/28/2020 22:30",180,180.9375,"F",19,0.25,29.05277778
"6527","6/28/2020 23:00",180,180.9583333,"F",19,0.25,28.95277778
"6528","6/28/2020 23:30",180,180.9791667,"F",19,0.25,28.85277778
"6529","6/29/2020 0:00",181,181,"F",19,0.25,28.655
"6530","6/29/2020 0:30",181,181.0208333,"F",19,0.25,28.555
"6531","6/29/2020 1:00",181,181.0416667,"F",19,0.25,28.45611111
"6532","6/29/2020 1:30",181,181.0625,"F",19,0.25,28.25777778
"6533","6/29/2020 2:00",181,181.0833333,"F",19,0.25,28.15888889
"6534","6/29/2020 2:30",181,181.1041667,"F",19,0.25,28.06
"6535","6/29/2020 3:00",181,181.125,"F",19,0.25,27.96111111
"6536","6/29/2020 3:30",181,181.1458333,"F",19,0.25,27.86222222
"6537","6/29/2020 4:00",181,181.1666667,"F",19,0.25,27.76388889
"6538","6/29/2020 4:30",181,181.1875,"F",19,0.25,27.665
"6539","6/29/2020 5:00",181,181.2083333,"F",19,0.25,27.56722222
"6540","6/29/2020 5:30",181,181.2291667,"F",19,0.25,27.46777778
"6541","6/29/2020 6:00",181,181.25,"F",19,0.25,27.37
"6542","6/29/2020 6:30",181,181.2708333,"F",19,0.25,27.27222222
"6543","6/29/2020 7:00",181,181.2916667,"F",19,0.25,27.17277778
"6544","6/29/2020 7:30",181,181.3125,"F",19,0.25,27.17277778
"6545","6/29/2020 8:00",181,181.3333333,"F",19,0.25,27.17277778
"6546","6/29/2020 8:30",181,181.3541667,"F",19,0.25,27.17277778
"6547","6/29/2020 9:00",181,181.375,"F",19,0.25,27.37
"6548","6/29/2020 9:30",181,181.3958333,"F",19,0.25,27.46777778
"6549","6/29/2020 10:00",181,181.4166667,"F",19,0.25,27.37
"6550","6/29/2020 10:30",181,181.4375,"F",19,0.25,27.46777778
"6551","6/29/2020 11:00",181,181.4583333,"F",19,0.25,27.56722222
"6552","6/29/2020 11:30",181,181.4791667,"F",19,0.25,27.56722222
"6553","6/29/2020 12:00",181,181.5,"F",19,0.25,27.96111111
"6554","6/29/2020 12:30",181,181.5208333,"F",19,0.25,28.06
"6555","6/29/2020 13:00",181,181.5416667,"F",19,0.25,28.35722222
"6556","6/29/2020 13:30",181,181.5625,"F",19,0.25,28.35722222
"6557","6/29/2020 14:00",181,181.5833333,"F",19,0.25,28.655
"6558","6/29/2020 14:30",181,181.6041667,"F",19,0.25,28.75388889
"6559","6/29/2020 15:00",181,181.625,"F",19,0.25,28.85277778
"6560","6/29/2020 15:30",181,181.6458333,"F",19,0.25,28.95277778
"6561","6/29/2020 16:00",181,181.6666667,"F",19,0.25,28.95277778
"6562","6/29/2020 16:30",181,181.6875,"F",19,0.25,29.15222222
"6563","6/29/2020 17:00",181,181.7083333,"F",19,0.25,29.45222222
"6564","6/29/2020 17:30",181,181.7291667,"F",19,0.25,29.45222222
"6565","6/29/2020 18:00",181,181.75,"F",19,0.25,29.45222222
"6566","6/29/2020 18:30",181,181.7708333,"F",19,0.25,29.45222222
"6567","6/29/2020 19:00",181,181.7916667,"F",19,0.25,29.45222222
"6568","6/29/2020 19:30",181,181.8125,"F",19,0.25,29.45222222
"6569","6/29/2020 20:00",181,181.8333333,"F",19,0.25,29.45222222
"6570","6/29/2020 20:30",181,181.8541667,"F",19,0.25,29.55222222
"6571","6/29/2020 21:00",181,181.875,"F",19,0.25,29.55222222
"6572","6/29/2020 21:30",181,181.8958333,"F",19,0.25,29.55222222
"6573","6/29/2020 22:00",181,181.9166667,"F",19,0.25,29.45222222
"6574","6/29/2020 22:30",181,181.9375,"F",19,0.25,29.45222222
"6575","6/29/2020 23:00",181,181.9583333,"F",19,0.25,29.35222222
"6576","6/29/2020 23:30",181,181.9791667,"F",19,0.25,29.25222222
"6577","6/30/2020 0:00",182,182,"F",19,0.25,29.15222222
"6578","6/30/2020 0:30",182,182.0208333,"F",19,0.25,28.95277778
"6579","6/30/2020 1:00",182,182.0416667,"F",19,0.25,28.85277778
"6580","6/30/2020 1:30",182,182.0625,"F",19,0.25,28.75388889
"6581","6/30/2020 2:00",182,182.0833333,"F",19,0.25,28.655
"6582","6/30/2020 2:30",182,182.1041667,"F",19,0.25,28.555
"6583","6/30/2020 3:00",182,182.125,"F",19,0.25,28.45611111
"6584","6/30/2020 3:30",182,182.1458333,"F",19,0.25,28.35722222
"6585","6/30/2020 4:00",182,182.1666667,"F",19,0.25,28.25777778
"6586","6/30/2020 4:30",182,182.1875,"F",19,0.25,28.15888889
"6587","6/30/2020 5:00",182,182.2083333,"F",19,0.25,28.06
"6588","6/30/2020 5:30",182,182.2291667,"F",19,0.25,27.96111111
"6589","6/30/2020 6:00",182,182.25,"F",19,0.25,27.86222222
"6590","6/30/2020 6:30",182,182.2708333,"F",19,0.25,27.86222222
"6591","6/30/2020 7:00",182,182.2916667,"F",19,0.25,27.76388889
"6592","6/30/2020 7:30",182,182.3125,"F",19,0.25,27.76388889
"6593","6/30/2020 8:00",182,182.3333333,"F",19,0.25,27.86222222
"6594","6/30/2020 8:30",182,182.3541667,"F",19,0.25,27.96111111
"6595","6/30/2020 9:00",182,182.375,"F",19,0.25,27.86222222
"6596","6/30/2020 9:30",182,182.3958333,"F",19,0.25,27.86222222
"6597","6/30/2020 10:00",182,182.4166667,"F",19,0.25,28.06
"6598","6/30/2020 10:30",182,182.4375,"F",19,0.25,28.25777778
"6599","6/30/2020 11:00",182,182.4583333,"F",19,0.25,28.25777778
"6600","6/30/2020 11:30",182,182.4791667,"F",19,0.25,28.25777778
"6601","6/30/2020 12:00",182,182.5,"F",19,0.25,28.35722222
"6602","6/30/2020 12:30",182,182.5208333,"F",19,0.25,28.555
"6603","6/30/2020 13:00",182,182.5416667,"F",19,0.25,28.655
"6604","6/30/2020 13:30",182,182.5625,"F",19,0.25,28.75388889
"6605","6/30/2020 14:00",182,182.5833333,"F",19,0.25,28.85277778
"6606","6/30/2020 14:30",182,182.6041667,"F",19,0.25,29.05277778
"6607","6/30/2020 15:00",182,182.625,"F",19,0.25,29.05277778
"6608","6/30/2020 15:30",182,182.6458333,"F",19,0.25,29.15222222
"6609","6/30/2020 16:00",182,182.6666667,"F",19,0.25,29.25222222
"6610","6/30/2020 16:30",182,182.6875,"F",19,0.25,29.25222222
