DateTime,Temp_F,DOY_frac,DOY,Temp_C
05/31/20 9:00,72.372,152.38,152,22.42888889
05/31/20 9:30,72.372,152.40,152,22.42888889
05/31/20 10:00,72.372,152.42,152,22.42888889
05/31/20 10:30,72.545,152.44,152,22.525
05/31/20 11:00,72.718,152.46,152,22.62111111
05/31/20 11:30,72.718,152.48,152,22.62111111
05/31/20 12:00,72.718,152.50,152,22.62111111
05/31/20 12:30,72.891,152.52,152,22.71722222
05/31/20 13:00,73.062,152.54,152,22.81222222
05/31/20 13:30,73.062,152.56,152,22.81222222
05/31/20 14:00,73.234,152.58,152,22.90777778
05/31/20 14:30,73.234,152.60,152,22.90777778
05/31/20 15:00,73.234,152.63,152,22.90777778
05/31/20 15:30,73.234,152.65,152,22.90777778
05/31/20 16:00,73.407,152.67,152,23.00388889
05/31/20 16:30,73.407,152.69,152,23.00388889
05/31/20 17:00,73.407,152.71,152,23.00388889
05/31/20 17:30,73.407,152.73,152,23.00388889
05/31/20 18:00,73.407,152.75,152,23.00388889
05/31/20 18:30,73.407,152.77,152,23.00388889
05/31/20 19:00,73.407,152.79,152,23.00388889
05/31/20 19:30,73.407,152.81,152,23.00388889
05/31/20 20:00,73.407,152.83,152,23.00388889
05/31/20 20:30,73.234,152.85,152,22.90777778
05/31/20 21:00,73.234,152.88,152,22.90777778
05/31/20 21:30,73.234,152.90,152,22.90777778
05/31/20 22:00,73.234,152.92,152,22.90777778
05/31/20 22:30,73.234,152.94,152,22.90777778
05/31/20 23:00,73.234,152.96,152,22.90777778
05/31/20 23:30,73.062,152.98,152,22.81222222
06/01/20 0:00,72.891,153.00,153,22.71722222
06/01/20 0:30,72.718,153.02,153,22.62111111
06/01/20 1:00,72.545,153.04,153,22.525
06/01/20 1:30,72.372,153.06,153,22.42888889
06/01/20 2:00,72.199,153.08,153,22.33277778
06/01/20 2:30,72.028,153.10,153,22.23777778
06/01/20 3:00,71.856,153.13,153,22.14222222
06/01/20 3:30,71.683,153.15,153,22.04611111
06/01/20 4:00,71.683,153.17,153,22.04611111
06/01/20 4:30,71.512,153.19,153,21.95111111
06/01/20 5:00,71.339,153.21,153,21.855
06/01/20 5:30,71.168,153.23,153,21.76
06/01/20 6:00,70.995,153.25,153,21.66388889
06/01/20 6:30,70.824,153.27,153,21.56888889
06/01/20 7:00,70.824,153.29,153,21.56888889
06/01/20 7:30,70.651,153.31,153,21.47277778
06/01/20 8:00,70.48,153.33,153,21.37777778
06/01/20 8:30,70.48,153.35,153,21.37777778
06/01/20 9:00,70.48,153.38,153,21.37777778
06/01/20 9:30,70.48,153.40,153,21.37777778
06/01/20 10:00,70.651,153.42,153,21.47277778
06/01/20 10:30,70.824,153.44,153,21.56888889
06/01/20 11:00,70.995,153.46,153,21.66388889
06/01/20 11:30,70.995,153.48,153,21.66388889
06/01/20 12:00,71.339,153.50,153,21.855
06/01/20 12:30,71.339,153.52,153,21.855
06/01/20 13:00,71.683,153.54,153,22.04611111
06/01/20 13:30,71.683,153.56,153,22.04611111
06/01/20 14:00,72.028,153.58,153,22.23777778
06/01/20 14:30,72.199,153.60,153,22.33277778
06/01/20 15:00,72.372,153.63,153,22.42888889
06/01/20 15:30,72.545,153.65,153,22.525
06/01/20 16:00,72.545,153.67,153,22.525
06/01/20 16:30,72.718,153.69,153,22.62111111
06/01/20 17:00,72.718,153.71,153,22.62111111
06/01/20 17:30,72.718,153.73,153,22.62111111
06/01/20 18:00,72.718,153.75,153,22.62111111
06/01/20 18:30,72.718,153.77,153,22.62111111
06/01/20 19:00,72.718,153.79,153,22.62111111
06/01/20 19:30,72.718,153.81,153,22.62111111
06/01/20 20:00,72.718,153.83,153,22.62111111
06/01/20 20:30,72.718,153.85,153,22.62111111
06/01/20 21:00,72.545,153.88,153,22.525
06/01/20 21:30,72.545,153.90,153,22.525
06/01/20 22:00,72.545,153.92,153,22.525
06/01/20 22:30,72.545,153.94,153,22.525
06/01/20 23:00,72.372,153.96,153,22.42888889
06/01/20 23:30,72.372,153.98,153,22.42888889
06/02/20 0:00,72.372,154.00,154,22.42888889
06/02/20 0:30,72.372,154.02,154,22.42888889
06/02/20 1:00,72.199,154.04,154,22.33277778
06/02/20 1:30,72.199,154.06,154,22.33277778
06/02/20 2:00,72.199,154.08,154,22.33277778
06/02/20 2:30,72.199,154.10,154,22.33277778
06/02/20 3:00,72.199,154.13,154,22.33277778
06/02/20 3:30,72.199,154.15,154,22.33277778
